TimeStamp,Origin,Trip,Destination,ScheduledTime,Lateness,Track,Status
1488734376,"North Station","2105","Rockport",1488734400,0,"2","All Aboard"
1488734376,"North Station","2405","Wachusett",1488737400,0,,"On Time"
1488734376,"North Station","2155","Newburyport",1488738600,0,,"On Time"
1488734376,"North Station","2307","Lowell",1488740400,0,,"On Time"
1488734376,"North Station","2107","Rockport",1488741600,0,,"On Time"
1488734376,"North Station","2205","Haverhill",1488743100,0,,"On Time"
1488734376,"North Station","2407","Wachusett",1488745800,0,,"On Time"
1488734376,"North Station","2309","Lowell",1488747600,0,,"On Time"
1488734376,"North Station","2157","Newburyport",1488749400,0,,"On Time"
1488734376,"North Station","2109","Rockport",1488753000,0,,"On Time"
1488734376,"North Station","2409","Wachusett",1488753900,0,,"On Time"
1488734376,"North Station","2207","Haverhill",1488754200,0,,"On Time"
1488734376,"North Station","2311","Lowell",1488754800,0,,"On Time"
1488734376,"North Station","2159","Newburyport",1488759300,0,,"On Time"
1488734376,"North Station","2411","Wachusett",1488761700,0,,"On Time"
1488734376,"North Station","2313","Lowell",1488762000,0,,"On Time"
1488734376,"North Station","2111","Rockport",1488763800,0,,"On Time"
1488734376,"North Station","2209","Haverhill",1488764400,0,,"On Time"
1488734376,"South Station","2005","Middleboro/Lakeville",1488735240,0,,"On Time"
1488734376,"South Station","2507","Worcester / Union Station",1488735600,0,,"On Time"
1488734376,"South Station","2763","Readville",1488736200,0,,"On Time"
1488734376,"South Station","2077","Greenbush",1488736500,0,,"On Time"
1488734376,"South Station","2807","Providence",1488737100,0,,"On Time"
1488734376,"South Station","2709","Forge Park / 495",1488738000,0,,"On Time"
1488734376,"South Station","2765","Readville",1488739800,0,,"On Time"
1488734376,"South Station","2035","Kingston",1488740400,0,,"On Time"
1488734376,"South Station","2007","Middleboro/Lakeville",1488741000,0,,"On Time"
1488734376,"South Station","2509","Worcester / Union Station",1488741600,0,,"On Time"
1488734376,"South Station","2809","Providence",1488741900,0,,"On Time"
1488734376,"South Station","2079","Greenbush",1488743100,0,,"On Time"
1488734376,"South Station","2767","Readville",1488743400,0,,"On Time"
1488734376,"South Station","2711","Forge Park / 495",1488745200,0,,"On Time"
1488734376,"South Station","2009","Middleboro/Lakeville",1488746100,0,,"On Time"
